"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.695806566221103,1.72955117315649,-4.24511421932725,3.91041749189661e-05,0.00547167899827594,1.99604154367507,"OLR1"
-0.333218033261088,5.63548603510808,-4.2642177675655,3.6251749185221e-05,0.0052815454510501,1.98439680142584,"KCNK1"
-0.230787134202602,5.11365447468298,-4.26269796399017,3.647116322122e-05,0.0052815454510501,1.971096423149,"CHMP7"
-0.282037693609026,4.42015863970842,-4.26061048655039,3.67746100246934e-05,0.00528771945844421,1.96623235512376,"RNF19B"
-0.49252438173909,1.17934371699351,-4.22777443967001,4.1878604476774e-05,0.00549962670180947,1.94109781295889,"PKP1"
-0.291087998333398,7.427079598974,-4.23901985913093,4.00585789346589e-05,0.00548748398190051,1.93667747538826,"USP5"
-0.459558389967677,4.20440425905285,-4.24668351951888,3.88619688969209e-05,0.00547167899827594,1.92643221973478,"CITED2"
-0.686380821772072,6.47028724005611,-4.24179988076169,3.96204767377384e-05,0.00548748398190051,1.9210816072278,"EGR1"
-0.390993814564595,6.40128641472358,-4.24053073946496,3.98199070313019e-05,0.00548748398190051,1.91456957194589,"FAM234B"
-0.259027661569543,8.81110420556188,-4.21713315199094,4.36736657290778e-05,0.00549962670180947,1.88714992775632,"APBB1"
0.393567776771626,0.931460679348954,4.21216123684549,4.4537431307286e-05,0.00550580416051169,1.88606358518327,"GP6"
-0.319749477742319,2.73917965106585,-4.22248208354885,4.27623367993926e-05,0.00549962670180947,1.88018647257869,"GLIPR1"
0.321340618423544,2.09318256114795,4.21499711814739,4.4042770975228e-05,0.00550580416051169,1.87752916054691,"HEATR4"
-0.235822541430927,4.91506568208885,-4.23689182342863,4.03970699883437e-05,0.00548819279404102,1.87540312182314,"LGMN"
-0.263421655805647,4.22074834020049,-4.23247433097938,4.11085050557299e-05,0.00549962670180947,1.86678521513802,"RTCA"
-0.458847772383645,7.38421732545538,-4.2175851105706,4.35959485166573e-05,0.00549962670180947,1.85762519883361,"PNMA8A"
-0.299232885761177,5.62994227692942,-4.22504459893012,4.23322314494775e-05,0.00549962670180947,1.8387226739345,"SLC25A25"
-0.255770856034916,4.32906864669572,-4.22309532425205,4.26590277488761e-05,0.00549962670180947,1.82900433791298,"EAF1"
-0.17768201620137,5.28605002999325,-4.22023086489059,4.31436463895086e-05,0.00549962670180947,1.81573561558983,"SLC39A7"
-0.198740667796948,5.27588357995309,-4.21868484400188,4.34073955142173e-05,0.00549962670180947,1.81055519109744,"TERF2"
-0.460384333056664,7.3724030733433,-4.19900837089355,4.69021255422489e-05,0.00556365485529303,1.78992926835008,"MOAP1"
-0.313401568481478,4.8193951123486,-4.21274821583094,4.44346100784038e-05,0.00550580416051169,1.78744966129884,"COPS4"
-0.451841026711566,3.85161297332373,-4.20731969999873,4.53942649189186e-05,0.00554411642750696,1.78258921963194,"FSTL5"
0.472932730262777,-1.28366434378559,4.21921802714517,4.33162610628133e-05,0.00549962670180947,1.78013640864716,"PRMT5-DT"
-0.252862479910617,5.47222448517137,-4.20896187121156,4.51018855847363e-05,0.00554179168693906,1.77750653680684,"ACP2"
0.516303712979256,-0.353571665328143,4.19123209863361,4.83562807117181e-05,0.0056998560183103,1.77310201890546,"ST6GALNAC4P1"
-0.297210199137078,5.84556954349721,-4.20408660564194,4.59752159564119e-05,0.00556365485529303,1.76976040644614,"NOS1"
0.389593922641748,0.660195708612933,4.17946883561773,5.06383664269635e-05,0.00586652709108719,1.76912328020921,"CYP2C8"
-0.564616261165593,4.06047325150496,-4.20043757340139,4.66394641237618e-05,0.00556365485529303,1.76674402214812,"NELL1"
-0.247710450272703,3.72342339194,-4.19887690351232,4.69263579093967e-05,0.00556365485529303,1.75516746131452,"UTP18"
0.452348955277898,1.25194830786951,4.16751085768274,5.30637612190799e-05,0.0059396852150063,1.72754175170568,"NPIPP1"
-0.659169215183581,-0.0971856226098596,-4.17072913373487,5.24002883794419e-05,0.0059396852150063,1.71667120677775,"PRLHR"
-0.3339306794678,2.76254043586419,-4.17036027900768,5.24759257155301e-05,0.0059396852150063,1.6906803371832,"GALNT14"
-0.281994606064919,2.74844381904541,-4.16879902379593,5.27972359323302e-05,0.0059396852150063,1.68574214953451,"TMEM169"
-0.255943785721382,4.49751225903926,-4.18423096653927,4.97023490679555e-05,0.00582465563585971,1.68490737173848,"GSR"
0.491067082259698,0.729469776101895,4.14974228060904,5.68741431423586e-05,0.00608792863309356,1.66632792370591,"FAM151A"
-0.21856652218448,2.90398124540288,-4.16287834401535,5.4032928084604e-05,0.0059396852150063,1.65713571378458,"TYW2"
-0.308741838707014,10.778516590155,-4.14436610660994,5.80777272145129e-05,0.00610086964532142,1.64764430739415,"APP"
-0.53216708423667,0.218666887678754,-4.14197646376264,5.86204957347109e-05,0.00610986401265668,1.63755687975431,"OSTN"
